TIMESTAMP,SWC_05,SWC_20,SWC_50,SWP_05,SWP_20,SWP_50
TS,m^3/m^3,m^3/m^3,m^3/m^3,kPa,kPa,kPa
,Avg,Avg,Avg,Avg,Avg,Avg
2016-07-05 19:45,0.1002933,0.1444933,0.1467333,-103.5,-34.55,-9.6
2016-07-05 20:00,0.1003,0.1445,0.14682,-103.5,-34.53,-9.6
2016-07-05 20:15,0.1003067,0.1445,0.14688,-103.4,-34.55,-9.67
2016-07-05 20:30,0.1003133,0.1444933,0.1467,-103.5,-34.53,-9.69
2016-07-05 20:45,0.1003333,0.1445,0.14688,-103.5,-34.53,-9.7
2016-07-05 21:00,0.10034,0.1444933,0.14664,-103.5,-34.53,-9.7
2016-07-05 21:15,0.09987999,0.14448,0.1466933,-103.5,-34.54,-9.7
2016-07-05 21:30,0.09969999,0.1444933,0.14668,-103.5,-34.5,-9.7
2016-07-05 21:45,0.09972666,0.1444867,0.1466,-103.5,-34.5,-9.7
2016-07-05 22:00,0.09972666,0.14454,0.1465867,-103.5,-34.51,-9.7
2016-07-05 22:15,0.09972666,0.1450933,0.14664,-103.5,-34.5,-9.7
2016-07-05 22:30,0.09976666,0.1451867,0.1465933,-103.5,-34.5,-9.7
2016-07-05 22:45,0.09977999,0.1451867,0.1465933,-103.6,-34.5,-9.7
2016-07-05 23:00,0.09979333,0.1452,0.1465933,-103.6,-34.51,-9.7
2016-07-05 23:15,0.09978666,0.14518,0.1465933,-103.6,-34.5,-9.7
2016-07-05 23:30,0.09980666,0.1451867,0.1465867,-103.6,-34.51,-9.7
2016-07-05 23:45,0.09979999,0.14516,0.1466,-103.7,-34.53,-9.7
2016-07-06 00:00,0.09981333,0.1451933,0.1465933,-103.7,-34.52,-9.71
2016-07-06 00:15,0.09981333,0.1451333,0.1465933,-103.4,-34.51,-9.71
2016-07-06 00:30,0.09982,0.14514,0.1465733,-103.7,-34.51,-9.77
2016-07-06 00:45,0.09984667,0.14472,0.1466,-103.6,-34.53,-9.73
2016-07-06 01:00,0.09985332,0.14486,0.1465933,-103.5,-34.52,-9.75
2016-07-06 01:15,0.09987333,0.14472,0.1465933,-103.7,-34.53,-9.78
2016-07-06 01:30,0.09985332,0.14454,0.1466,-103.7,-34.53,-9.79
2016-07-06 01:45,0.09989333,0.14464,0.1466,-103.7,-34.53,-9.8
2016-07-06 02:00,0.0999,0.1445,0.1466133,-103.7,-34.51,-9.8
2016-07-06 02:15,0.09988666,0.1445,0.1466,-103.7,-34.51,-9.8
2016-07-06 02:30,0.09990666,0.1445,0.1465933,-103.7,-34.5,-9.8
2016-07-06 02:45,0.09991333,0.1445,0.14658,-103.6,-34.51,-9.8
2016-07-06 03:00,0.09992,0.1445,0.1466,-103.7,-34.5,-9.8
2016-07-06 03:15,0.09992667,0.1445,0.1466,-103.7,-34.51,-9.8
2016-07-06 03:30,0.09995333,0.1445067,0.1465867,-103.7,-34.5,-9.8
2016-07-06 03:45,0.09995333,0.1445,0.1465933,-103.7,-34.5,-9.8
2016-07-06 04:00,0.09997333,0.1445,0.1466,-103.7,-34.5,-9.8
2016-07-06 04:15,0.09997333,0.1445067,0.1465933,-103.7,-34.5,-9.8
2016-07-06 04:30,0.09997333,0.1445067,0.1466067,-103.7,-34.5,-9.8
2016-07-06 04:45,0.1,0.1445,0.1465,-103.7,-34.48,-9.83
2016-07-06 05:00,0.09998,0.1445133,0.1464133,-103.7,-34.49,-9.83
2016-07-06 05:15,0.09999333,0.1445267,0.1462133,-103.7,-34.48,-9.85
2016-07-06 05:30,0.1000067,0.1445067,0.14632,-103.6,-34.46,-9.85
2016-07-06 05:45,0.10002,0.1445067,0.1464133,-103.7,-34.45,-9.87
2016-07-06 06:00,0.09998666,0.1445133,0.14632,-103.5,-34.43,-9.9
2016-07-06 06:15,0.09974,0.1445133,0.1460867,-103.7,-34.43,-9.9
2016-07-06 06:30,0.09954666,0.1445267,0.1459467,-103.7,-34.41,-9.9
2016-07-06 06:45,0.09946667,0.1445267,0.14594,-103.7,-34.43,-9.9
2016-07-06 07:00,0.09952666,0.14452,0.1458933,-103.6,-34.41,-9.9
2016-07-06 07:15,0.09984667,0.14454,0.1459,-103.6,-34.4,-9.9
2016-07-06 07:30,0.09954,0.14454,0.1459,-103.6,-34.41,-9.9
2016-07-06 07:45,0.09951333,0.14456,0.1459067,-103.5,-34.4,-9.9
2016-07-06 08:00,0.09984,0.1445467,0.1459,-103.7,-34.4,-9.9
2016-07-06 08:15,0.1000267,0.1445333,0.1459133,-103.6,-34.4,-9.91
2016-07-06 08:30,0.1000667,0.1445733,0.1459,-103.4,-34.4,-9.94
2016-07-06 08:45,0.09963333,0.1445867,0.1458933,-103.3,-34.4,-9.95
2016-07-06 09:00,0.09938666,0.1445667,0.1459133,-103.3,-34.39,-9.97
2016-07-06 09:15,0.09939333,0.1445867,0.1459133,-103.4,-34.4,-10
2016-07-06 09:30,0.09937999,0.14458,0.1459267,-103.3,-34.4,-10
2016-07-06 09:45,0.09937333,0.1446,0.1459133,-103.4,-34.38,-10
2016-07-06 10:00,0.09933999,0.1445933,0.14592,-103.2,-34.39,-10
2016-07-06 10:15,0.09933999,0.1445933,0.1459267,-103.2,-34.39,-10
2016-07-06 10:30,0.09930667,0.1446,0.1459133,-103.3,-34.38,-10
2016-07-06 10:45,0.0993,0.1446,0.1459267,-103.4,-34.38,-10
2016-07-06 11:00,0.09928666,0.1446,0.14592,-103.4,-34.38,-10
2016-07-06 11:15,0.09925999,0.1446,0.1459133,-103.6,-34.37,-10.04
2016-07-06 11:30,0.09922,0.1446,0.14592,-103.6,-34.37,-10.06
2016-07-06 11:45,0.09919333,0.1445933,0.14532,-103.8,-34.35,-10.09
2016-07-06 12:00,0.09919333,0.1445933,0.1452133,-103.8,-34.39,-10.1
2016-07-06 12:15,0.09915999,0.1446067,0.14524,-104,-34.37,-10.1
2016-07-06 12:30,0.09912667,0.1446,0.1452467,-104.1,-34.38,-10.1
2016-07-06 12:45,0.09891333,0.1446,0.14522,-104.5,-34.37,-10.1
2016-07-06 13:00,0.0984,0.1446,0.1452467,-104.7,-34.39,-10.13
2016-07-06 13:15,0.09839333,0.1446067,0.1452333,-104.8,-34.4,-10.14
2016-07-06 13:30,0.09834667,0.1446,0.14526,-104.9,-34.39,-10.2
2016-07-06 13:45,0.09834667,0.1446,0.14522,-105.1,-34.4,-10.2
2016-07-06 14:00,0.09831333,0.1445933,0.1452533,-105,-34.4,-10.2
2016-07-06 14:15,0.09830666,0.1445,0.1452333,-105,-34.4,-10.21
2016-07-06 14:30,0.09828667,0.1439867,0.14526,-105,-34.4,-10.27
2016-07-06 14:45,0.09828667,0.1439,0.1452533,-105.1,-34.45,-10.27
2016-07-06 15:00,0.09828667,0.1438933,0.14494,-105.1,-34.48,-10.3
2016-07-06 15:15,0.09826667,0.1438933,0.14454,-105.1,-34.5,-10.3
2016-07-06 15:30,0.09787333,0.14388,0.1445333,-105.1,-34.51,-10.3
2016-07-06 15:45,0.09756,0.14386,0.14454,-105.1,-34.52,-10.3
2016-07-06 16:00,0.09756666,0.1438533,0.14456,-105.2,-34.55,-10.31
2016-07-06 16:15,0.09753333,0.14386,0.1445533,-105.2,-34.59,-10.31
2016-07-06 16:30,0.09751999,0.14382,0.14456,-105.2,-34.61,-10.33
2016-07-06 16:45,0.09754,0.14382,0.1445667,-105,-34.63,-10.35
2016-07-06 17:00,0.09753333,0.1438133,0.1445533,-105,-34.67,-10.39
2016-07-06 17:15,0.09753333,0.1438067,0.1445667,-104.9,-34.7,-10.4
2016-07-06 17:30,0.09755333,0.1438133,0.14458,-105.1,-34.73,-10.4
2016-07-06 17:45,0.09755333,0.1438,0.14456,-104.8,-34.75,-10.4
2016-07-06 18:00,0.09757999,0.1438,0.14454,-104.8,-34.78,-10.4
2016-07-06 18:15,0.09757333,0.1438,0.1445667,-104.7,-34.79,-10.4
2016-07-06 18:30,0.09708,0.1437933,0.1445667,-104.6,-34.79,-10.4
2016-07-06 18:45,0.09692,0.1437933,0.1445733,-104.6,-34.79,-10.4
2016-07-06 19:00,0.09694,0.1438267,0.14456,-104.6,-34.8,-10.43
2016-07-06 19:15,0.09696666,0.1442,0.1445733,-104.7,-34.8,-10.41
2016-07-06 19:30,0.09698667,0.1444333,0.1445533,-104.6,-34.8,-10.45
2016-07-06 19:45,0.09699333,0.1444733,0.14392,-104.5,-34.8,-10.43
2016-07-06 20:00,0.09702,0.14446,0.14388,-104.8,-34.81,-10.46
2016-07-06 20:15,0.09703334,0.14446,0.1438733,-104.6,-34.81,-10.45
2016-07-06 20:30,0.09643333,0.14446,0.1438667,-104.7,-34.8,-10.47
2016-07-06 20:45,0.0964,0.1444667,0.14388,-104.7,-34.81,-10.48
2016-07-06 21:00,0.09640667,0.1444667,0.1438667,-104.8,-34.83,-10.49
2016-07-06 21:15,0.09642666,0.1444733,0.1438533,-104.9,-34.84,-10.5
2016-07-06 21:30,0.09647333,0.1444533,0.14386,-104.9,-34.86,-10.5
2016-07-06 21:45,0.09648,0.1444333,0.1438667,-105,-34.85,-10.5
2016-07-06 22:00,0.09649333,0.1444533,0.14388,-105,-34.88,-10.5
2016-07-06 22:15,0.0965,0.1444533,0.1438667,-105.1,-34.85,-10.5
2016-07-06 22:30,0.09652666,0.1444533,0.14388,-105.1,-34.85,-10.5
2016-07-06 22:45,0.09653333,0.1444533,0.14386,-105,-34.85,-10.5
2016-07-06 23:00,0.09592,0.1444467,0.1438733,-105.1,-34.87,-10.5
2016-07-06 23:15,0.09589333,0.1444667,0.1438467,-105.1,-34.89,-10.5
2016-07-06 23:30,0.09591333,0.1444867,0.1438667,-105.1,-34.87,-10.5
2016-07-06 23:45,0.09592666,0.1444667,0.1438733,-105.1,-34.86,-10.5
2016-07-07 00:00,0.09591333,0.1444733,0.1438667,-105.1,-34.87,-10.5
2016-07-07 00:15,0.09593333,0.1444733,0.1438933,-105.1,-34.85,-10.5
2016-07-07 00:30,0.09597334,0.1444867,0.14386,-105.1,-34.87,-10.5
2016-07-07 00:45,0.09598,0.14448,0.1438667,-105.1,-34.87,-10.5
2016-07-07 01:00,0.09598,0.1445,0.1438733,-105.1,-34.85,-10.52
2016-07-07 01:15,0.09612667,0.1445,0.1438733,-105.1,-34.86,-10.52
2016-07-07 01:30,0.09618666,0.14448,0.14388,-105.1,-34.84,-10.5
2016-07-07 01:45,0.09637333,0.1444867,0.14386,-105.1,-34.84,-10.55
2016-07-07 02:00,0.09651999,0.1444867,0.1438933,-105.1,-34.83,-10.54
2016-07-07 02:15,0.09655999,0.1444867,0.14388,-105.1,-34.81,-10.55
2016-07-07 02:30,0.09672,0.1444933,0.1438933,-105.1,-34.81,-10.57
2016-07-07 02:45,0.09673333,0.1444867,0.1438867,-105.1,-34.81,-10.59
2016-07-07 03:00,0.09672,0.1445,0.14388,-105.1,-34.8,-10.6
2016-07-07 03:15,0.09654666,0.1445,0.14388,-105.1,-34.8,-10.6
2016-07-07 03:30,0.09661333,0.1445,0.14386,-105,-34.8,-10.6
2016-07-07 03:45,0.09618,0.1445,0.1438867,-105.1,-34.8,-10.6
2016-07-07 04:00,0.09624667,0.1445067,0.1438467,-105,-34.8,-10.6
2016-07-07 04:15,0.09610666,0.1445,0.14388,-105.1,-34.8,-10.6
2016-07-07 04:30,0.09612667,0.1445,0.1438933,-105,-34.8,-10.6
2016-07-07 04:45,0.09611333,0.1445,0.1438667,-105.1,-34.8,-10.6
2016-07-07 05:00,0.0961,0.1445133,0.1438867,-105.1,-34.8,-10.6
2016-07-07 05:15,0.09590666,0.1445067,0.1438733,-105,-34.79,-10.61
2016-07-07 05:30,0.09553333,0.1444667,0.1438933,-105.1,-34.78,-10.65
2016-07-07 05:45,0.09549999,0.1444267,0.14388,-105.1,-34.79,-10.66
2016-07-07 06:00,0.09551333,0.1438333,0.1438733,-105,-34.77,-10.67
2016-07-07 06:15,0.09551333,0.1438333,0.14388,-105,-34.75,-10.63
2016-07-07 06:30,0.09552,0.14384,0.1431733,-105.1,-34.74,-10.69
2016-07-07 06:45,0.09553333,0.14382,0.1431933,-105,-34.76,-10.7
2016-07-07 07:00,0.09554667,0.1438333,0.1431866,-105,-34.71,-10.7
2016-07-07 07:15,0.09553333,0.14384,0.1431733,-105,-34.7,-10.7
2016-07-07 07:30,0.09555332,0.1438533,0.14318,-105,-34.69,-10.7
2016-07-07 07:45,0.09555999,0.14384,0.1431733,-105,-34.69,-10.7
2016-07-07 08:00,0.09558,0.1438867,0.1431866,-105,-34.69,-10.7
2016-07-07 08:15,0.09558666,0.1438933,0.1431666,-105,-34.65,-10.7
2016-07-07 08:30,0.09557333,0.1438733,0.1431666,-105,-34.65,-10.7
2016-07-07 08:45,0.09557333,0.1438933,0.1431933,-104.7,-34.61,-10.7
2016-07-07 09:00,0.09555999,0.14388,0.14318,-104.8,-34.61,-10.73
2016-07-07 09:15,0.09555332,0.1439,0.1431933,-104.9,-34.61,-10.71
2016-07-07 09:30,0.09555999,0.1438933,0.1431866,-105,-34.58,-10.73
2016-07-07 09:45,0.09525999,0.1439,0.1431933,-105,-34.57,-10.74
2016-07-07 10:00,0.09487332,0.1439,0.1432,-105.2,-34.56,-10.74
2016-07-07 10:15,0.09484666,0.1438933,0.1432067,-105.1,-34.57,-10.77
2016-07-07 10:30,0.09480666,0.1439,0.1432,-105.3,-34.57,-10.8
2016-07-07 10:45,0.09480666,0.1439067,0.1432,-105.6,-34.57,-10.8
2016-07-07 11:00,0.0948,0.1439067,0.1432333,-105.9,-34.6,-10.8
2016-07-07 11:15,0.09477333,0.1439,0.14322,-106.2,-34.63,-10.8
2016-07-07 11:30,0.09472,0.14392,0.1432133,-106.3,-34.62,-10.81
2016-07-07 11:45,0.09444666,0.14392,0.1427067,-106.6,-34.67,-10.85
2016-07-07 12:00,0.09400666,0.1439333,0.1425133,-106.7,-34.69,-10.88
2016-07-07 12:15,0.09399999,0.14392,0.1425533,-107,-34.75,-10.9
2016-07-07 12:30,0.09395333,0.1439267,0.14254,-107.3,-34.77,-10.9
2016-07-07 12:45,0.09401999,0.14394,0.1425333,-107.6,-34.79,-10.91
2016-07-07 13:00,0.09449999,0.14362,0.1425467,-107.7,-34.83,-10.92
2016-07-07 13:15,0.09457333,0.1432533,0.14254,-107.8,-34.89,-10.96
2016-07-07 13:30,0.09454666,0.14324,0.1425267,-108.1,-34.93,-10.99
2016-07-07 13:45,0.09453999,0.1432267,0.1425533,-108.1,-34.98,-11
2016-07-07 14:00,0.09389333,0.1432667,0.1425467,-108.2,-35.09,-11
2016-07-07 14:15,0.09357333,0.1432333,0.1425733,-108.4,-35.15,-11.02
2016-07-07 14:30,0.09315333,0.1432333,0.1425667,-108.6,-35.19,-11.05
2016-07-07 14:45,0.09310666,0.1432333,0.14192,-108.8,-35.21,-11.05
2016-07-07 15:00,0.09311999,0.1432333,0.1419,-109.2,-35.27,-11.09
2016-07-07 15:15,0.09309999,0.1432067,0.1418867,-109.2,-35.3,-11.1
2016-07-07 15:30,0.09309332,0.1432133,0.1418867,-109.5,-35.33,-11.11
2016-07-07 15:45,0.09309332,0.1432067,0.1419,-109.5,-35.37,-11.15
2016-07-07 16:00,0.09259333,0.1432133,0.1418867,-109.5,-35.47,-11.18
2016-07-07 16:15,0.09238,0.1432067,0.1418733,-109.6,-35.53,-11.2
2016-07-07 16:30,0.09239999,0.1432,0.1419067,-109.7,-35.59,-11.2
2016-07-07 16:45,0.09239332,0.1432,0.1419133,-109.7,-35.67,-11.21
2016-07-07 17:00,0.09238,0.1432,0.1418867,-109.6,-35.69,-11.24
2016-07-07 17:15,0.09239999,0.1432,0.14192,-109.6,-35.69,-11.27
2016-07-07 17:30,0.09240666,0.1431933,0.1419067,-109.7,-35.71,-11.28
2016-07-07 17:45,0.09239999,0.1431933,0.14192,-109.5,-35.73,-11.3
2016-07-07 18:00,0.09228,0.1431866,0.1418867,-109.4,-35.79,-11.3
2016-07-07 18:15,0.09180666,0.14318,0.1417933,-109.3,-35.8,-11.3
2016-07-07 18:30,0.09242667,0.1431467,0.1419,-109.1,-35.83,-11.3
2016-07-07 18:45,0.09243333,0.14316,0.1416267,-109.1,-35.87,-11.3
2016-07-07 19:00,0.09247334,0.1431333,0.1412333,-109,-35.91,-11.3
2016-07-07 19:15,0.09246667,0.1431333,0.1412067,-108.8,-35.93,-11.3
2016-07-07 19:30,0.09248666,0.1431333,0.1412133,-109,-35.95,-11.3
2016-07-07 19:45,0.09241333,0.1431133,0.1412067,-108.8,-35.97,-11.3
2016-07-07 20:00,0.09184666,0.1431133,0.1412067,-109,-35.98,-11.3
2016-07-07 20:15,0.09187999,0.1431133,0.1412067,-108.9,-35.99,-11.3
2016-07-07 20:30,0.0915,0.1431067,0.1412,-108.7,-36.01,-11.31
2016-07-07 20:45,0.09125333,0.1431,0.1412,-108.9,-36.01,-11.31
2016-07-07 21:00,0.09127333,0.1431067,0.1412067,-108.7,-36.02,-11.31
2016-07-07 21:15,0.09129333,0.1431,0.1412,-109,-36.03,-11.33
2016-07-07 21:30,0.0913,0.1431,0.1412133,-109.2,-36.04,-11.34
2016-07-07 21:45,0.0913,0.1431067,0.14122,-109,-36.03,-11.34
2016-07-07 22:00,0.09130666,0.1431,0.1412,-109.2,-36.03,-11.35
2016-07-07 22:15,0.09134666,0.1431,0.1412,-109.3,-36.06,-11.37
2016-07-07 22:30,0.09135333,0.1431,0.1412133,-109.3,-36.03,-11.37
2016-07-07 22:45,0.09079333,0.1431,0.1412067,-109.2,-36.05,-11.36
2016-07-07 23:00,0.0907,0.1430933,0.1412,-109.3,-36.05,-11.33
2016-07-07 23:15,0.09071999,0.1431,0.1412067,-109.4,-36.08,-11.37
2016-07-07 23:30,0.09071334,0.1431,0.1412,-109.3,-36.08,-11.4
2016-07-07 23:45,0.09072666,0.1431,0.1412067,-109.3,-36.07,-11.4
2016-07-08 00:00,0.09076,0.1431,0.1412,-109.3,-36.05,-11.4
2016-07-08 00:15,0.09078,0.1431,0.1412067,-109.3,-36.07,-11.4
2016-07-08 00:30,0.09079333,0.1431,0.1412067,-109.2,-36.05,-11.4
2016-07-08 00:45,0.09080667,0.1431,0.1412067,-109.3,-36.06,-11.4
2016-07-08 01:00,0.09080667,0.1431,0.1412067,-109.4,-36.04,-11.41
2016-07-08 01:15,0.09080667,0.1431,0.1412,-109.2,-36.07,-11.4
2016-07-08 01:30,0.09101333,0.1431,0.1412,-109.3,-36.05,-11.41
2016-07-08 01:45,0.09149333,0.1431,0.1412067,-109.3,-36.05,-11.41
2016-07-08 02:00,0.09152,0.1431,0.1412,-109.2,-36.05,-11.44
2016-07-08 02:15,0.09111333,0.1431,0.1412,-109.2,-36.01,-11.46
2016-07-08 02:30,0.09086666,0.1431067,0.1412067,-109.2,-36.02,-11.47
2016-07-08 02:45,0.09086666,0.1431,0.1412133,-109.3,-36.02,-11.49
2016-07-08 03:00,0.09088,0.1431067,0.1412067,-109.1,-36.01,-11.5
2016-07-08 03:15,0.09089999,0.1431067,0.1412,-109.1,-36.01,-11.5
2016-07-08 03:30,0.09089332,0.1431,0.1410133,-109.2,-36,-11.5
2016-07-08 03:45,0.09090666,0.1431133,0.1405067,-109.1,-35.99,-11.5
2016-07-08 04:00,0.09090666,0.1431267,0.1405067,-109.2,-35.97,-11.5
2016-07-08 04:15,0.09090666,0.1431333,0.1405,-109,-35.98,-11.5
2016-07-08 04:30,0.09091333,0.1431267,0.1405,-109.1,-35.99,-11.51
2016-07-08 04:45,0.09093332,0.1431467,0.1405,-109.1,-35.96,-11.51
2016-07-08 05:00,0.09091999,0.14312,0.1405133,-108.9,-35.97,-11.54
2016-07-08 05:15,0.09093332,0.1431533,0.1405,-109.3,-35.94,-11.57
2016-07-08 05:30,0.09093332,0.14316,0.1405067,-108.9,-35.93,-11.58
2016-07-08 05:45,0.09096666,0.1431333,0.14052,-109.1,-35.94,-11.6
2016-07-08 06:00,0.09096666,0.1431666,0.1405,-109.2,-35.9,-11.6
2016-07-08 06:15,0.09098,0.1431533,0.1405067,-109,-35.88,-11.6
2016-07-08 06:30,0.09098,0.1431467,0.1405133,-109.1,-35.89,-11.6
2016-07-08 06:45,0.09098,0.1431333,0.1405,-109,-35.87,-11.6
2016-07-08 07:00,0.09098,0.1431666,0.1405133,-109.1,-35.85,-11.6
2016-07-08 07:15,0.09098,0.14318,0.1405,-108.9,-35.83,-11.6
2016-07-08 07:30,0.09096,0.1431666,0.1405067,-108.9,-35.83,-11.61
2016-07-08 07:45,0.09097333,0.1431933,0.14052,-108.7,-35.81,-11.65
2016-07-08 08:00,0.09096,0.14318,0.1405133,-108.7,-35.81,-11.65
2016-07-08 08:15,0.09089332,0.14318,0.1405,-108.7,-35.79,-11.67
2016-07-08 08:30,0.09066666,0.1431866,0.1405133,-108.6,-35.79,-11.65
2016-07-08 08:45,0.09029999,0.1431866,0.14052,-108.7,-35.78,-11.7
2016-07-08 09:00,0.09029999,0.1432,0.1405267,-108.7,-35.8,-11.7
2016-07-08 09:15,0.09029999,0.1432,0.14052,-109.1,-35.77,-11.7
2016-07-08 09:30,0.08963333,0.1431933,0.1405267,-109.2,-35.79,-11.7
2016-07-08 09:45,0.08961999,0.1431933,0.14052,-109.2,-35.79,-11.7
2016-07-08 10:00,0.08961999,0.1432,0.1405466,-109.5,-35.79,-11.7
2016-07-08 10:15,0.08959332,0.1426867,0.1405267,-109.6,-35.8,-11.72
2016-07-08 10:30,0.08959332,0.1425,0.1403933,-109.9,-35.83,-11.76
2016-07-08 10:45,0.08959999,0.1425,0.13986,-110.1,-35.87,-11.75
2016-07-08 11:00,0.08957333,0.1425,0.1398533,-110.6,-35.93,-11.8
2016-07-08 11:15,0.08953333,0.1425,0.1398467,-110.9,-36.03,-11.81
2016-07-08 11:30,0.08950666,0.1425,0.13986,-111.3,-36.06,-11.85
2016-07-08 11:45,0.08892,0.1425,0.13986,-112.2,-36.1,-11.87
2016-07-08 12:00,0.08882,0.1425067,0.1398467,-112.5,-36.13,-11.9
2016-07-08 12:15,0.08881333,0.1425133,0.13986,-112.8,-36.18,-11.92
2016-07-08 12:30,0.08879999,0.14252,0.1398533,-113,-36.21,-11.97
2016-07-08 12:45,0.08879999,0.1425133,0.1398733,-112.9,-36.24,-11.98
2016-07-08 13:00,0.08879332,0.1425133,0.13986,-112.9,-36.29,-12
2016-07-08 13:15,0.08878,0.1425267,0.13986,-112.8,-36.37,-12.01
2016-07-08 13:30,0.08876666,0.1425067,0.1398467,-112.7,-36.41,-12.06
2016-07-08 13:45,0.08879999,0.1425,0.1398933,-112.7,-36.47,-12.03
2016-07-08 14:00,0.08923999,0.1425067,0.13988,-112.7,-36.5,-12.08
2016-07-08 14:15,0.08942,0.1425,0.1395867,-112.9,-36.54,-12.09
2016-07-08 14:30,0.08940666,0.1425,0.13916,-112.9,-36.55,-12.1
2016-07-08 14:45,0.08936,0.1425,0.13918,-113,-36.59,-12.1
2016-07-08 15:00,0.08876,0.1424933,0.1391733,-113.4,-36.61,-12.11
2016-07-08 15:15,0.08875333,0.1424933,0.1391733,-113.5,-36.62,-12.13
2016-07-08 15:30,0.08875333,0.1424933,0.13918,-113.6,-36.69,-12.15
2016-07-08 15:45,0.08873999,0.1425,0.1392,-113.9,-36.76,-12.2
2016-07-08 16:00,0.08871333,0.1424866,0.1391867,-114,-36.83,-12.2
2016-07-08 16:15,0.08872666,0.1424933,0.1392133,-113.8,-36.89,-12.23
2016-07-08 16:30,0.08872666,0.1424933,0.1391867,-113.9,-36.9,-12.26
2016-07-08 16:45,0.08871333,0.1424866,0.13918,-113.7,-36.94,-12.23
2016-07-08 17:00,0.08868666,0.1424733,0.13918,-113.4,-36.99,-12.27
2016-07-08 17:15,0.08829333,0.14248,0.1391733,-113.4,-37,-12.3
2016-07-08 17:30,0.08809999,0.14248,0.1391933,-113.4,-37.01,-12.3
2016-07-08 17:45,0.08809999,0.14248,0.1391933,-113.6,-37.01,-12.3
2016-07-08 18:00,0.08809333,0.14248,0.1391867,-113.5,-37.07,-12.3
2016-07-08 18:15,0.08809333,0.14246,0.1391933,-113.5,-37.07,-12.33
2016-07-08 18:30,0.08809999,0.1424666,0.1392067,-113.4,-37.09,-12.36
2016-07-08 18:45,0.08759332,0.1424467,0.1392,-113.3,-37.08,-12.37
2016-07-08 19:00,0.08745333,0.1424267,0.1391933,-113.3,-37.09,-12.38
2016-07-08 19:15,0.08746666,0.1424666,0.1392267,-113.2,-37.11,-12.39
2016-07-08 19:30,0.08747999,0.14246,0.1391933,-113.3,-37.11,-12.39
2016-07-08 19:45,0.08748666,0.1424467,0.13922,-113.2,-37.12,-12.39
2016-07-08 20:00,0.08748666,0.1424333,0.1392133,-113.1,-37.11,-12.4
2016-07-08 20:15,0.08748666,0.1424333,0.13922,-113.1,-37.1,-12.4
2016-07-08 20:30,0.08749999,0.14244,0.13906,-113.1,-37.13,-12.4
2016-07-08 20:45,0.08750666,0.14242,0.1385467,-112.9,-37.13,-12.4
2016-07-08 21:00,0.08752,0.1424067,0.1385933,-113,-37.15,-12.4
2016-07-08 21:15,0.08753333,0.14242,0.1385,-113.1,-37.15,-12.4
2016-07-08 21:30,0.08752666,0.1424133,0.1385,-113,-37.15,-12.4
2016-07-08 21:45,0.08754666,0.1424133,0.1385067,-113.1,-37.15,-12.4
2016-07-08 22:00,0.08752666,0.1424067,0.1385,-113.2,-37.14,-12.4
2016-07-08 22:15,0.08743333,0.14242,0.1385067,-113.2,-37.13,-12.4
2016-07-08 22:30,0.08722,0.1424133,0.1385067,-113.2,-37.12,-12.4
2016-07-08 22:45,0.08707999,0.14242,0.1385,-113.1,-37.16,-12.43
2016-07-08 23:00,0.08713333,0.14242,0.1385,-113.3,-37.13,-12.44
2016-07-08 23:15,0.08740667,0.14242,0.1385133,-113.3,-37.15,-12.45
2016-07-08 23:30,0.08752,0.1424,0.1385,-113.3,-37.15,-12.45
2016-07-08 23:45,0.08764667,0.1424,0.1385067,-113.3,-37.14,-12.45
2016-07-09 00:00,0.08761333,0.1424067,0.1384867,-113.2,-37.13,-12.49
2016-07-09 00:15,0.08762667,0.1424133,0.1385,-113.1,-37.13,-12.49
2016-07-09 00:30,0.08763333,0.1424133,0.1385067,-113.2,-37.11,-12.5
2016-07-09 00:45,0.08764,0.14244,0.1385,-113.2,-37.12,-12.5
2016-07-09 01:00,0.08762667,0.1424,0.1385067,-113.1,-37.12,-12.5
2016-07-09 01:15,0.08766666,0.1424133,0.13848,-113,-37.13,-12.5
2016-07-09 01:30,0.08768667,0.1424267,0.1385,-113.1,-37.13,-12.51
2016-07-09 01:45,0.08765332,0.1424133,0.1385,-113.1,-37.1,-12.51
2016-07-09 02:00,0.08767333,0.1424333,0.1385133,-113,-37.11,-12.53
2016-07-09 02:15,0.08769333,0.14242,0.1385067,-113.2,-37.11,-12.52
2016-07-09 02:30,0.0877,0.1424333,0.1385,-113.2,-37.11,-12.55
2016-07-09 02:45,0.0877,0.1424133,0.1384933,-113.2,-37.1,-12.57
2016-07-09 03:00,0.08771333,0.1424333,0.1385067,-113,-37.1,-12.55
2016-07-09 03:15,0.08772,0.1424267,0.1384933,-113.1,-37.11,-12.57
2016-07-09 03:30,0.08753333,0.1424267,0.1385,-113.1,-37.1,-12.57
2016-07-09 03:45,0.08711999,0.1424333,0.1385,-113.2,-37.09,-12.59
2016-07-09 04:00,0.08708666,0.1424267,0.1385067,-113.1,-37.09,-12.59
2016-07-09 04:15,0.08707999,0.1424333,0.1385,-113,-37.1,-12.6
2016-07-09 04:30,0.0871,0.1424533,0.1385,-113,-37.09,-12.6
2016-07-09 04:45,0.08709333,0.1424467,0.1385,-113.1,-37.09,-12.6
2016-07-09 05:00,0.08707333,0.1424333,0.1382267,-113.1,-37.06,-12.6
